timestamp,y_true,yhat,z_resid,flag_z,flag_cusum
2020-03-07 14:00:00+00:00,57109.0,67182.71834896276,-2.3141254780254332,0,1
2020-03-07 15:00:00+00:00,55820.0,65930.07847932083,-2.3223226130592187,0,1
2020-03-07 16:00:00+00:00,56558.0,66365.01836384455,-2.247888263782436,0,1
2020-03-07 17:00:00+00:00,60293.0,70152.11609861658,-2.2633160370692624,0,1
2020-03-07 18:00:00+00:00,64059.0,73738.8689642412,-2.219918935446243,0,1
2020-03-07 19:00:00+00:00,61935.0,70712.14142425923,-1.995082504830563,0,1
2020-03-07 20:00:00+00:00,59604.0,67570.92526084503,-1.7932708468503369,0,1
2020-03-07 21:00:00+00:00,60326.0,67815.20541392811,-1.675596110487642,0,1
2020-03-07 22:00:00+00:00,61751.0,68609.41661891084,-1.5196384119980146,0,1
2020-03-07 23:00:00+00:00,59500.0,59469.90184721117,0.21144066648378282,0,1
2020-03-08 00:00:00+00:00,57289.0,57352.60389685974,0.18786791110528864,0,1
2020-03-08 01:00:00+00:00,55769.0,55834.67315451186,0.18699468241669873,0,1
2020-03-08 02:00:00+00:00,52991.0,53264.41340687353,0.13427294926467237,0,1
2020-03-08 03:00:00+00:00,51692.0,52359.44045484188,0.03444586430659925,0,1
2020-03-08 04:00:00+00:00,51896.0,54045.72637168948,-0.33884603984213685,0,1
2020-03-08 05:00:00+00:00,52935.0,57686.37950755547,-0.9939811377081491,0,1
2020-03-08 06:00:00+00:00,53013.0,60532.10261448786,-1.6913066202248352,0,1
2020-03-08 07:00:00+00:00,54703.0,62695.90079517131,-1.8111511705988992,0,1
2020-03-08 08:00:00+00:00,56771.0,64085.5834016289,-1.639475888497877,0,1
2020-03-08 09:00:00+00:00,58037.0,64057.33331739268,-1.3117060551179496,0,1
2020-03-08 10:00:00+00:00,58925.0,63837.79345505477,-1.0312877817243815,0,1
2020-03-08 11:00:00+00:00,60003.0,64521.81478103688,-0.929537121065091,0,1
2020-03-08 12:00:00+00:00,57387.0,62681.57424974559,-1.120311264400631,0,1
2020-03-08 13:00:00+00:00,54145.0,60213.65051037994,-1.3096227345085303,0,1
2020-03-08 14:00:00+00:00,52247.0,58351.12758444554,-1.3140229302744904,0,1
2020-03-08 15:00:00+00:00,51516.0,57208.59812650827,-1.2080184513183456,0,1
2020-03-08 16:00:00+00:00,52862.0,57846.2565340218,-1.0299306870585985,0,1
2020-03-08 17:00:00+00:00,57485.0,61697.79977410328,-0.8373215699351244,0,1
2020-03-08 18:00:00+00:00,62397.0,65370.75584002537,-0.528481641182957,0,1
2020-03-08 19:00:00+00:00,60629.0,62742.8966736311,-0.31412547800162705,0,1
2020-03-08 20:00:00+00:00,58404.0,60006.44709899398,-0.1865154664303318,0,1
2020-03-08 21:00:00+00:00,58613.0,60480.66148515314,-0.252036728373486,0,1
